DEPARTAMENTO,MUNICIPIO,MECANISMO_VIOLENCIA,SEXO,GRUPO_ETARIO,AÑO,MES,CANTIDAD
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,4,2
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,5,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,6,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,7,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,1,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,2,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,1,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,2,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,3,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,7,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2019,10,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,5,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,7,2
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,11,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2021,4,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2021,11,2
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2021,12,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2022,4,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2022,5,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,MASCULINO,ADULTOS,2017,2,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,MASCULINO,ADULTOS,2018,7,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,MASCULINO,ADULTOS,2019,2,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,MASCULINO,ADULTOS,2021,2,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,MASCULINO,ADULTOS,2024,4,1
MAGDALENA,EL BANCO,ARMA DE FUEGO,FEMENINO,ADULTOS,2020,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2015,8,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,1,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,9,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2017,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2020,9,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2021,9,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADOLESCENTES,2022,2,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,1,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,2,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,4,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,5,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,6,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,7,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,8,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,9,5
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,10,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2015,12,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,1,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,2,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,4,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,5,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,6,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,7,7
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,9,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,10,6
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,11,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2016,12,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,1,6
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,2,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,3,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,4,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,5,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,6,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,7,6
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,8,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,9,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,10,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,11,6
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2017,12,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2018,2,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2018,3,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2018,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2018,7,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2019,2,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2019,7,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2019,10,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2019,11,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,2,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,6,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,8,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,10,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,11,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2020,12,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,1,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,8,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,9,9
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,10,5
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,11,5
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2021,12,5
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,1,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,2,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,3,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,4,3
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,5,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,6,5
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,7,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,8,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2022,9,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2023,6,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2023,9,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2023,12,4
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2024,1,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2024,2,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2024,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2024,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,ADULTOS,2024,6,2
MAGDALENA,EL BANCO,CONTUNDENTE,FEMENINO,MENORES,2017,4,3
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADOLESCENTES,2016,10,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADOLESCENTES,2017,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADOLESCENTES,2017,8,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADOLESCENTES,2018,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADOLESCENTES,2022,2,2
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2016,1,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2016,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2016,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2016,9,2
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2016,10,2
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2016,11,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2017,1,2
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2017,2,2
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2017,5,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2017,6,3
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2018,6,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2019,10,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2021,4,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2021,8,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2021,9,4
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2021,10,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2021,11,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2022,2,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2022,6,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2022,7,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,ADULTOS,2022,8,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,MENORES,2016,3,1
MAGDALENA,EL BANCO,CONTUNDENTE,MASCULINO,MENORES,2016,10,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,8,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,10,1
MAGDALENA,EL BANCO,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,11,1
MAGDALENA,EL BANCO,OTROS,FEMENINO,ADULTOS,2017,6,1
MAGDALENA,EL BANCO,OTROS,FEMENINO,ADULTOS,2017,8,2
MAGDALENA,EL BANCO,OTROS,FEMENINO,ADULTOS,2017,9,1
MAGDALENA,EL BANCO,OTROS,FEMENINO,ADULTOS,2017,10,1
MAGDALENA,EL BANCO,OTROS,FEMENINO,ADULTOS,2017,12,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADOLESCENTES,2018,12,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADOLESCENTES,2019,12,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADOLESCENTES,2020,10,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2017,6,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2018,7,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2018,8,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2018,9,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2018,11,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,4,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,5,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,6,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,7,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,8,5
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,9,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,11,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2019,12,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2020,2,2
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2020,4,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2020,6,1
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2020,9,3
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2020,10,3
MAGDALENA,EL BANCO,NO REPORTADO,FEMENINO,ADULTOS,2020,11,1
MAGDALENA,EL BANCO,NO REPORTADO,MASCULINO,ADULTOS,2019,8,3
MAGDALENA,EL BANCO,NO REPORTADO,MASCULINO,ADULTOS,2020,9,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,10,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,2,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,3,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,5,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,6,4
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,7,3
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,10,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,11,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,12,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,1,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,2,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,3,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,5,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,7,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,9,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2018,10,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,6,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2019,12,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,2,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2020,12,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,1,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,2,6
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,3,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,4,6
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,5,4
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,7,6
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2021,8,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,2,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,3,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,4,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,5,3
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,10,4
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,11,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,12,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,1,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,2,3
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,3,3
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,4,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,5,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,6,4
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,7,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,8,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,9,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,10,5
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,11,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,12,3
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,1,4
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,2,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,3,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,4,3
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,5,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,6,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,7,5
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,8,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,9,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,10,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,11,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2024,12,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,MENORES,2022,12,2
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,FEMENINO,MENORES,2023,10,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2017,11,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2018,2,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2020,12,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,4,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,8,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2022,5,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,6,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2023,12,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,1,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,2,1
MAGDALENA,EL BANCO,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2024,4,1
MAGDALENA,EL PINON,CORTOPUNZANTE,FEMENINO,ADULTOS,2016,10,1
MAGDALENA,EL PINON,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,5,1
MAGDALENA,EL PINON,CORTOPUNZANTE,FEMENINO,ADULTOS,2023,10,1
MAGDALENA,EL PINON,CORTOPUNZANTE,MASCULINO,ADULTOS,2017,2,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADOLESCENTES,2016,3,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2015,6,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2016,5,2
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2016,10,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2016,12,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2017,6,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2018,3,3
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2018,4,2
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2018,5,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2018,10,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2021,9,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2022,1,2
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2022,7,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2022,8,1
MAGDALENA,EL PINON,CONTUNDENTE,FEMENINO,ADULTOS,2023,1,1
MAGDALENA,EL PINON,CONTUNDENTE,MASCULINO,ADULTOS,2015,5,1
MAGDALENA,EL PINON,CONTUNDENTE,MASCULINO,ADULTOS,2016,1,1
MAGDALENA,EL PINON,CONTUNDENTE,MASCULINO,ADULTOS,2017,5,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2018,1,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2018,2,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2018,7,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2018,11,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2019,8,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2020,2,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2020,4,1
MAGDALENA,EL PINON,NO REPORTADO,FEMENINO,ADULTOS,2020,5,2
MAGDALENA,EL PINON,NO REPORTADO,MASCULINO,ADULTOS,2017,12,1
MAGDALENA,EL PINON,NO REPORTADO,MASCULINO,ADULTOS,2020,1,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2016,12,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,2,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2017,6,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,2,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,4,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2022,5,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,2,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,6,2
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,11,1
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,FEMENINO,ADULTOS,2023,12,2
MAGDALENA,EL PINON,SIN EMPLEO DE ARMAS,MASCULINO,ADULTOS,2021,12,1
MAGDALENA,EL RETEN,CORTOPUNZANTE,FEMENINO,ADOLESCENTES,2020,7,1
MAGDALENA,EL RETEN,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,11,1
MAGDALENA,EL RETEN,CORTOPUNZANTE,FEMENINO,ADULTOS,2015,12,1
MAGDALENA,EL RETEN,CORTOPUNZANTE,FEMENINO,ADULTOS,2016,6,1
MAGDALENA,EL RETEN,CORTOPUNZANTE,FEMENINO,ADULTOS,2017,5,1
MAGDALENA,EL RETEN,CORTOPUNZANTE,FEMENINO,ADULTOS,2018,11,1
MAGDALENA,EL RETEN,CORTOPUNZANTE,FEMENINO,ADULTOS,2020,8,2
